"id" "family_name" "given_name" "1" "2"
"54d2a823273a394ad5dbc3bc" "Kuèerová" "Viera" 29.6186500623168 0.880278549515452
"54d2a824273a394ad5dbc3be" "Kuffa" "Štefan" -38.516141560223 -8.42114245026813
"54d2a82c273a394ad5dbc3c0" "Martvoò" "Anton" 28.7301865265536 1.08625832087675
"54d2a82f273a394ad5dbc3c2" "Mezenská" "Helena" -43.232998638369 -4.03056924521187
"54d2a830273a394ad5dbc3c4" "Mièovský" "Ján" -35.2373197538111 -7.21206242537611
"54d2a832273a394ad5dbc3c6" "Mikloško" "Jozef" -43.0126356992613 5.69946861995281
"54d2a837273a394ad5dbc3c8" "Náhlik" "Peter" 29.6277077184473 0.53234366082499
"54d2a83b273a394ad5dbc3ca" "Panáèek" "Milan" 28.989575395493 0.724343791914732
"54d2a83b273a394ad5dbc3cc" "Pavlovièová" "Svetlana" 28.4422600566853 0.829181845263751
"54d2a83e273a394ad5dbc3ce" "Petráš" "Vladislav" 29.2542629633196 1.00302289661963
"54d2a83f273a394ad5dbc3d0" "Petro" "František" 22.6587532067306 -3.50714606946859
"54d2a841273a394ad5dbc3d2" "Pollák" "Peter" -39.8852098064523 -10.987424268311
"54d2a843273a394ad5dbc3d4" "Puci" "Róbert" 29.7659463156245 0.934818437884403
"54d2a846273a394ad5dbc3d6" "Ritomská" "Mária" -19.5079796240276 -8.58059690778133
"54d2a84a273a394ad5dbc3d8" "Susko" "Boris" 29.8534413708383 0.742894274692478
"54d2a84b273a394ad5dbc3da" "Šedivcová" "Viera" 27.7698736789563 0.738089468220869
"54d2a84c273a394ad5dbc3dc" "Šípošová" "Janka" -4.56238690584476 3.79069685278252
"54d2a853273a394ad5dbc3de" "Vašeèka" "Richard" -46.5923665494467 -5.81681255067966
"54d2a856273a394ad5dbc3e0" "Zajac" "Pavol" -48.4176393604278 9.62929367519809
"54d2a859273a394ad5dbc3e2" "Hrnèiar" "Andrej" -36.7419010918636 2.62147286124464
"54d2a85b273a394ad5dbc3e4" "Škripek" "Branislav" -35.5318555421973 -13.0090838181232
"54d2a863273a394ad5dbc526" "Gaži" "Peter" 29.0151458345846 1.79904581177066
