"id" "family_name" "given_name" "X1" "X2"
"147" "5509a905273a3904f6e71cba" "Szczerski" "Krzysztof Maria" -27.2503293461808 -2.6688051017333
"148" "5509a905273a3904f6e71cbe" "Sza³amacha" "Pawe³ W³odzimierz" -9.59193690089504 -1.17961499089279
"149" "5509a905273a3904f6e71cc2" "Szczerba" "Micha³ Roch" 19.6919904601858 -4.7046681107365
"150" "5509a905273a3904f6e71cc6" "Sosnowski" "Zbigniew" 19.1034203831928 -4.67003343385841
"151" "5509a905273a3904f6e71cca" "Sosna" "Aleksander" 14.1501511069964 -2.71715293055729
"152" "5509a905273a3904f6e71cce" "Smoliñski" "Kazimierz" -20.9308034527758 0.197092259651809
"153" "5509a905273a3904f6e71cd2" "Smirnow" "Andrzej" -19.9186651992524 0.186323300997278
"154" "5509a905273a3904f6e71cd6" "Skowroñska" "Krystyna" 19.8453479153836 -4.74834370615826
"155" "5509a905273a3904f6e71cda" "Sobierajski" "Czes³aw Stanis³aw" -12.2411409826004 7.69592277029734
"156" "5509a905273a3904f6e71cde" "Smolarz" "Henryk Józef" 16.4690258170022 -3.00386229714927
"157" "5509a905273a3904f6e71ce2" "Sobecka" "Anna El¿bieta" -28.3082084908531 -2.81459046593457
"158" "5509a905273a3904f6e71ce6" "Sikorski" "Rados³aw Tomasz" 14.9941790101264 -4.70148507175761
"159" "5509a906273a3904f6e71cea" "Smolarz" "Tomasz" 2.64924327894621 -1.83527082121484
"160" "5509a906273a3904f6e71cee" "Sibiñska" "Krystyna Mieczys³awa" 19.7894539201613 -4.720605576177
"161" "5509a906273a3904f6e71cf2" "Siedlaczek" "Henryk Piotr" 19.8783451462262 -4.72734339832047
"162" "5509a906273a3904f6e71cf6" "Seliga" "Dariusz Micha³" -25.9323229323735 -4.38198875491603
"163" "5509a906273a3904f6e71cfa" "Seku³a-Szmajdziñska" "Ma³gorzata Helena" -15.3031972962858 19.2013389989192
"164" "5509a906273a3904f6e71cfe" "Siarka" "Edward" -26.2037017427304 -7.76141030106454
"165" "5509a906273a3904f6e71d02" "Sellin" "Jaros³aw Daniel" -27.9079983429157 -2.75664035998614
"166" "5509a906273a3904f6e71d06" "Schreiber" "Grzegorz Zenon" -28.1382683623256 -2.80500032943405
"167" "5509a906273a3904f6e71d0a" "Sa³uga" "Wojciech Pawe³" 14.4122605884967 -3.06671531618453
"168" "5509a906273a3904f6e71d0e" "Schetyna" "Grzegorz Juliusz" 19.1214580176046 3.94986204934831
"169" "5509a906273a3904f6e71d12" "Sawicki" "Marek Wac³aw" 17.701306862661 -4.26022494224133
"170" "5509a906273a3904f6e71d16" "Sajak" "Pawe³ Ireneusz" 0.96093863722579 17.9050878445179
"171" "5509a906273a3904f6e71d1a" "Sadurska" "Ma³gorzata Barbara" -26.1691184774879 11.8681800912867
"172" "5509a906273a3904f6e71d1e" "Rêbek" "Jerzy" -20.3943083877164 -2.6993031461754
"173" "5509a906273a3904f6e71d22" "Sasin" "Jacek Robert" -28.4887269300695 -2.83206202835236
"174" "5509a907273a3904f6e71d26" "Rynasiewicz" "Zbigniew Franciszek" 19.6351385895946 -4.67463457733171
"175" "5509a907273a3904f6e71d2a" "Rzoñca" "Bogdan Józef" -28.6152040142942 -2.84151145188055
"176" "5509a907273a3904f6e71d32" "Rz¹sa" "Marek Zdzis³aw" 19.2585139369081 3.92214354082958
"177" "5509a907273a3904f6e71d36" "Ryfiñski" "Armand Kamil" 0.868225137945521 15.2630758850031
"178" "5509a907273a3904f6e71d3a" "Rzyme³ka" "Jan Antoni" 14.290009840846 -2.72905507953221
"179" "5509a907273a3904f6e71d3e" "Rybakowicz" "Adam" -3.17919848455776 19.6879500069671
"180" "5509a907273a3904f6e71d42" "Rutnicki" "Jakub Adam" 19.8286205107773 -4.71677386422788
"181" "5509a907273a3904f6e71d46" "Rutkowska" "Dorota" 19.9090725303681 -4.73232270008958
"182" "5509a907273a3904f6e71d4a" "Rusinowska" "Beata Ma³gorzata" 14.210704384559 -2.71763256983394
"183" "5509a907273a3904f6e71d4e" "Rusiecki" "Jaros³aw" -15.6071498291652 -3.1474776857919
"184" "5509a907273a3904f6e71d52" "Rozenek" "Andrzej Tadeusz" -6.96874213854587 19.4671981599653
"185" "5509a907273a3904f6e71d56" "Rozpondek" "Halina Leokadia" 19.3687044138153 -3.563711253433
"186" "5509a907273a3904f6e71d5a" "Romanek" "Andrzej Stanis³aw" -27.8382080118141 -2.84396527570023
"187" "5509a907273a3904f6e71d5e" "Rosati" "Dariusz Kajetan" 5.30900784119788 -1.70679406662765
"188" "5509a908273a3904f6e71d62" "Raniewicz" "Grzegorz Artur" 19.51834454809 -4.63963572727274
"189" "5509a908273a3904f6e71d66" "Rojek" "Józef" -26.5607088935662 -2.67320476402862
